Instance, Tickets
2017-10-25 17:14:31.227400, 0
2017-10-25 17:14:41.539900, 0
2017-10-25 17:14:51.805600, 0
2017-10-25 17:15:02.102500, 0
2017-10-25 17:15:12.352500, 0
2017-10-25 17:15:22.602500, 0
2017-10-25 17:15:32.899400, 0
2017-10-25 17:15:43.196300, 0
2017-10-25 17:15:53.477600, 0
2017-10-25 17:16:03.743200, 0
2017-10-25 17:16:14.055700, 0
2017-10-25 17:16:24.368300, 0
2017-10-25 17:16:34.633900, 0
2017-10-25 17:16:44.915200, 0
2017-10-25 17:16:55.196500, 0
2017-10-25 17:17:05.493400, 0
2017-10-25 17:17:15.759000, 0
2017-10-25 17:17:16.009100, 0
2017-10-25 17:17:26.165200, 0
2017-10-25 17:17:36.477800, 0
2017-10-25 17:17:46.743400, 0
2017-10-25 17:17:57.024700, 0
2017-10-25 17:18:07.337300, 0
2017-10-25 17:18:17.634100, 0
2017-10-25 17:18:27.899800, 0
2017-10-25 17:18:38.165400, 0
2017-10-25 17:18:48.446700, 0
2017-10-25 17:18:58.712500, 0
2017-10-25 17:19:09.009200, 0
2017-10-25 17:19:19.274900, 0
2017-10-25 17:19:29.524900, 0
2017-10-25 17:19:39.853000, 0
2017-10-25 17:19:50.149900, 0
2017-10-25 17:20:00.415500, 0
2017-10-25 17:20:10.681200, 0
2017-10-25 17:20:20.946800, 0
2017-10-25 17:20:31.212500, 0
2017-10-25 17:20:41.462500, 0
2017-10-25 17:20:51.775000, 0
2017-10-25 17:21:02.087600, 0
2017-10-25 17:21:12.431300, 0
2017-10-25 17:21:22.743800, 0
2017-10-25 17:21:33.056400, 0
2017-10-25 17:21:43.384500, 0
2017-10-25 17:21:53.822100, 0
2017-10-25 17:22:04.118900, 0
2017-10-25 17:22:14.431400, 0
2017-10-25 17:22:24.743900, 0
2017-10-25 17:22:35.072100, 0
2017-10-25 17:22:45.384600, 0
2017-10-25 17:22:55.775300, 0
2017-10-25 17:23:06.087800, 0
2017-10-25 17:23:16.384700, 0
2017-10-25 17:23:26.697200, 0
2017-10-25 17:23:37.181600, 0
2017-10-25 17:23:47.494100, 0
2017-10-25 17:23:57.775400, 0
2017-10-25 17:24:08.103500, 0
2017-10-25 17:24:18.416000, 0
2017-10-25 17:24:28.759800, 0
2017-10-25 17:24:39.041100, 0
2017-10-25 17:24:49.416100, 0
2017-10-25 17:24:59.744300, 0
2017-10-25 17:25:10.056800, 0
2017-10-25 17:25:20.478700, 0
2017-10-25 17:25:30.806800, 0
2017-10-25 17:25:41.072500, 0
2017-10-25 17:25:51.447500, 0
2017-10-25 17:26:01.728800, 0
2017-10-25 17:26:12.041300, 0
2017-10-25 17:26:22.338500, 0
2017-10-25 17:26:32.697600, 0
2017-10-25 17:26:42.994500, 0
2017-10-25 17:26:53.291300, 0
2017-10-25 17:27:03.697700, 0
2017-10-25 17:27:14.010200, 0
2017-10-25 17:27:24.400800, 0
2017-10-25 17:27:34.697700, 0
2017-10-25 17:27:44.978900, 0
2017-10-25 17:27:55.275800, 0
2017-10-25 17:28:05.635200, 0
2017-10-25 17:28:15.979000, 0
2017-10-25 17:28:26.244700, 0
2017-10-25 17:28:36.635300, 0
2017-10-25 17:28:47.119700, 0
2017-10-25 17:28:47.400900, 0
2017-10-25 17:28:57.682200, 0
2017-10-25 17:29:07.963500, 0
2017-10-25 17:29:18.229100, 0
2017-10-25 17:29:28.588500, 0
2017-10-25 17:29:38.979200, 0
2017-10-25 17:29:49.401100, 0
2017-10-25 17:29:59.869800, 0
2017-10-25 17:30:10.229300, 0
2017-10-25 17:30:20.635500, 0
2017-10-25 17:30:31.010600, 0
2017-10-25 17:30:41.416800, 0
2017-10-25 17:30:51.791800, 0
2017-10-25 17:31:02.104300, 0
2017-10-25 17:31:12.557500, 0
2017-10-25 17:31:22.901200, 0
2017-10-25 17:31:33.292000, 0
2017-10-25 17:31:43.823200, 0
2017-10-25 17:31:54.166900, 0
2017-10-25 17:32:04.588900, 0
2017-10-25 17:32:14.901300, 0
2017-10-25 17:32:25.276400, 0
2017-10-25 17:32:35.667000, 0
2017-10-25 17:32:46.057700, 0
2017-10-25 17:32:56.401400, 0
2017-10-25 17:33:06.776500, 0
2017-10-25 17:33:17.182800, 0
2017-10-25 17:33:27.682700, 0
2017-10-25 17:33:38.042100, 0
2017-10-25 17:33:48.464000, 0
2017-10-25 17:33:58.792200, 0
2017-10-25 17:34:09.229700, 0
2017-10-25 17:34:19.636000, 0
2017-10-25 17:34:29.995400, 0
2017-10-25 17:34:40.386000, 0
2017-10-25 17:34:50.745400, 0
2017-10-25 17:35:01.104800, 0
2017-10-25 17:35:11.354800, 0
2017-10-25 17:35:21.636100, 0
2017-10-25 17:35:31.917400, 0
2017-10-25 17:35:42.386100, 0
2017-10-25 17:35:52.636100, 0
2017-10-25 17:36:02.901800, 0
2017-10-25 17:36:13.183100, 0
2017-10-25 17:36:23.448700, 0
2017-10-25 17:36:33.745600, 0
2017-10-25 17:36:44.011300, 0
2017-10-25 17:36:54.323800, 0
2017-10-25 17:37:04.605000, 0
2017-10-25 17:37:14.886300, 0
2017-10-25 17:37:25.151900, 0
2017-10-25 17:37:35.417600, 0
2017-10-25 17:37:45.698900, 0
2017-10-25 17:37:55.995800, 0
2017-10-25 17:38:06.292700, 0
2017-10-25 17:38:16.573900, 0
2017-10-25 17:38:26.839600, 0
2017-10-25 17:38:37.152200, 0
2017-10-25 17:38:47.417700, 0
2017-10-25 17:38:57.699000, 0
2017-10-25 17:39:07.980300, 0
2017-10-25 17:39:18.292800, 0
2017-10-25 17:39:28.636600, 0
2017-10-25 17:39:38.980400, 0
2017-10-25 17:39:49.292900, 0
2017-10-25 17:39:59.667900, 0
2017-10-25 17:40:10.027400, 0
2017-10-25 17:40:20.339800, 0
2017-10-25 17:40:30.683600, 0
2017-10-25 17:40:41.043000, 0
2017-10-25 17:40:51.480500, 0
2017-10-25 17:41:01.793000, 0
2017-10-25 17:41:12.121200, 0
2017-10-25 17:41:22.418100, 0
2017-10-25 17:41:32.730600, 0
2017-10-25 17:41:43.058800, 0
2017-10-25 17:41:53.340000, 0
2017-10-25 17:42:03.605600, 0
2017-10-25 17:42:13.871300, 0
2017-10-25 17:42:24.168200, 0
2017-10-25 17:42:34.433800, 0
2017-10-25 17:42:44.699400, 0
2017-10-25 17:42:54.980700, 0
2017-10-25 17:43:05.246400, 0
2017-10-25 17:43:15.527700, 0
2017-10-25 17:43:25.793300, 0
2017-10-25 17:43:36.059100, 0
2017-10-25 17:43:46.355800, 0
2017-10-25 17:43:56.637100, 0
2017-10-25 17:44:06.902800, 0
2017-10-25 17:44:17.215300, 0
2017-10-25 17:44:27.480900, 0
2017-10-25 17:44:37.762200, 0
2017-10-25 17:44:48.043400, 0
2017-10-25 17:44:58.309100, 0
2017-10-25 17:45:08.606000, 0
2017-10-25 17:45:18.918500, 0
2017-10-25 17:45:29.246700, 0
2017-10-25 17:45:39.527900, 0
2017-10-25 17:45:49.793600, 0
2017-10-25 17:46:00.074900, 0
2017-10-25 17:46:10.340500, 0
2017-10-25 17:46:20.606100, 0
2017-10-25 17:46:30.887400, 0
2017-10-25 17:46:41.153100, 0
2017-10-25 17:46:51.434300, 0
2017-10-25 17:47:01.731200, 0
2017-10-25 17:47:12.059300, 0
2017-10-25 17:47:22.293700, 0
